time_s,src2_x
0,0
0.005,0
0.01,0
0.015,0
0.02,0
0.025,0
0.03,0
0.035,0
0.04,0
0.045,0
0.05,0
0.055,0
0.06,0
0.065,0
0.07,0
0.075,0
0.08,0
0.085,0
0.09,0
0.095,0
0.1,0
0.105,0
0.11,0
0.115,0
0.12,0
0.125,0
0.13,0
0.135,0
0.14,0
0.145,0
0.15,0
0.155,0
0.16,0
0.165,0
0.17,0
0.175,0
0.18,0
0.185,0
0.19,0
0.195,0
0.2,0
0.205,0
0.21,0
0.215,0
0.22,0
0.225,0
0.23,0
0.235,0
0.24,0
0.245,0
0.25,0
0.255,0
0.26,0
0.265,0
0.27,0
0.275,0
0.28,0
0.285,0
0.29,0
0.295,0
0.3,0
0.305,0
0.31,0
0.315,0
0.32,0
0.325,0
0.33,0
0.335,0
0.34,0
0.345,0
0.35,0
0.355,0
0.36,0
0.365,0
0.37,0
0.375,0
0.38,0
0.385,0
0.39,0
0.395,0
0.4,0
0.405,0
0.41,0
0.415,0
0.42,0
0.425,0
0.43,0
0.435,0
0.44,0
0.445,0
0.45,0
0.455,0
0.46,0
0.465,0
0.47,0
0.475,0
0.48,0
0.485,0
0.49,0
0.495,0
0.5,0
0.505,0
0.51,0
0.515,0
0.52,0
0.525,0
0.53,0
0.535,0
0.54,0
0.545,0
0.55,0
0.555,0
0.56,0
0.565,0
0.57,0
0.575,0
0.58,0
0.585,0
0.59,0
0.595,0
0.6,0
0.605,0
0.61,0
0.615,0
0.62,0
0.625,0
0.63,0
0.635,0
0.64,0
0.645,0
0.65,0
0.655,0
0.66,0
0.665,0
0.67,0
0.675,0
0.68,0
0.685,0
0.69,0
0.695,0
0.7,0
0.705,0
0.71,0
0.715,0
0.72,0
0.725,0
0.73,0
0.735,0
0.74,0
0.745,0
0.75,0
0.755,0
0.76,0
0.765,0
0.77,0
0.775,0
0.78,0
0.785,0
0.79,0
0.795,0
0.8,0
0.805,0
0.81,0
0.815,0
0.82,0
0.825,0
0.83,0
0.835,0
0.84,0
0.845,0
0.85,0
0.855,0
0.86,0
0.865,0
0.87,0
0.875,0
0.88,0
0.885,0
0.89,0
0.895,0
0.9,0
0.905,0
0.91,0
0.915,0
0.92,0
0.925,0
0.93,0
0.935,0
0.94,0
0.945,0
0.95,0
0.955,0
0.96,0
0.965,0
0.97,0
0.975,0
0.98,0
0.985,0
0.99,0
0.995,0
1,0
1.005,0
1.01,0
1.015,0
1.02,0
1.025,0
1.03,0
1.035,0
1.04,0
1.045,0
1.05,0
1.055,0
1.06,0
1.065,0
1.07,0
1.075,0
1.08,0
1.085,0
1.09,0
1.095,0
1.1,0
1.105,0
1.11,0
1.115,0
1.12,0
1.125,0
1.13,0
1.135,0
1.14,0
1.145,0
1.15,0
1.155,0
1.16,0
1.165,0
1.17,0
1.175,0
1.18,0
1.185,0
1.19,0
1.195,0
1.2,0
1.205,0
1.21,0
1.215,0
1.22,0
1.225,0
1.23,0
1.235,0
1.24,0
1.245,0
1.25,0
1.255,0
1.26,0
1.265,0
1.27,0
1.275,0
1.28,0
1.285,0
1.29,0
1.295,0
1.3,0
1.305,0
1.31,0
1.315,0
1.32,0
1.325,0
1.33,0
1.335,0
1.34,0
1.345,0
1.35,0
1.355,0
1.36,0
1.365,0
1.37,0
1.375,0
1.38,0
1.385,0
1.39,0
1.395,0
1.4,0
1.405,0
1.41,0
1.415,0
1.42,0
1.425,0
1.43,0
1.435,0
1.44,0
1.445,0
1.45,0
1.455,0
1.46,0
1.465,0
1.47,0
1.475,0
1.48,0
1.485,0
1.49,0
1.495,0
1.5,0
1.505,0
1.51,0
1.515,0
1.52,0
1.525,0
1.53,0
1.535,0
1.54,0
1.545,0
1.55,0
1.555,0
1.56,0
1.565,0
1.57,0
1.575,0
1.58,0
1.585,0
1.59,0
1.595,0
1.6,0
1.605,0
1.61,0
1.615,0
1.62,0
1.625,0
1.63,0
1.635,0
1.64,0
1.645,0
1.65,0
1.655,0
1.66,0
1.665,0
1.67,0
1.675,0
1.68,0
1.685,0
1.69,0
1.695,0
1.7,0
1.705,0
1.71,0
1.715,0
1.72,0
1.725,0
1.73,0
1.735,0
1.74,0
1.745,0
1.75,0
1.755,0
1.76,0
1.765,0
1.77,0
1.775,0
1.78,0
1.785,0
1.79,0
1.795,0
1.8,0
1.805,0
1.81,0
1.815,0
1.82,0
1.825,0
1.83,0
1.835,0
1.84,0
1.845,0
1.85,0
1.855,0
1.86,0
1.865,0
1.87,0
1.875,0
1.88,0
1.885,0
1.89,0
1.895,0
1.9,0
1.905,0
1.91,0
1.915,0
1.92,0
1.925,0
1.93,0
1.935,0
1.94,0
1.945,0
1.95,0
1.955,0
1.96,0
1.965,0
1.97,0
1.975,0
1.98,0
1.985,0
1.99,0
1.995,0
2,0
2.005,0
2.01,0
2.015,0
2.02,0
2.025,0
2.03,0
2.035,0
2.04,0
2.045,0
2.05,0
2.055,0
2.06,0
2.065,0
2.07,0
2.075,0
2.08,0
2.085,0
2.09,0
2.095,0
2.1,0
2.105,0
2.11,0
2.115,0
2.12,0
2.125,0
2.13,0
2.135,0
2.14,0
2.145,0
2.15,0
2.155,0
2.16,0
2.165,0
2.17,0
2.175,0
2.18,0
2.185,0
2.19,0
2.195,0
2.2,0
2.205,0
2.21,0
2.215,0
2.22,0
2.225,0
2.23,0
2.235,0
2.24,0
2.245,0
2.25,0
2.255,0
2.26,0
2.265,0
2.27,0
2.275,0
2.28,0
2.285,0
2.29,0
2.295,0
2.3,0
2.305,0
2.31,0
2.315,0
2.32,0
2.325,0
2.33,0
2.335,0
2.34,0
2.345,0
2.35,0
2.355,0
2.36,0
2.365,0
2.37,0
2.375,0
2.38,0
2.385,0
2.39,0
2.395,0
2.4,0.295964301
2.405,0.295964301
2.41,0.29834643
2.415,0.29834643
2.42,0.298016399
2.425,0.298016399
2.43,0.298016399
2.435,0.298053384
2.44,0.298053384
2.445,0.298417956
2.45,0.298417956
2.455,0.298417956
2.46,0.298752666
2.465,0.298188537
2.47,0.298188537
2.475,0.298486531
2.48,0.298486531
2.485,0.298486531
2.49,0.298412055
2.495,0.298412055
2.5,0.298340976
2.505,0.296609789
2.51,0.296609789
2.515,0.296609789
2.52,0.298235089
2.525,0.298235089
2.53,0.298354894
2.535,0.298354894
2.54,0.29542765
2.545,0.29542765
2.55,0.2947703
2.555,0.297531307
2.56,0.297531307
2.565,0.297531307
2.57,0.30208239
2.575,0.30208239
2.58,0.30208239
2.585,0.30208239
2.59,0.302412957
2.595,0.302412957
2.6,0.302412957
2.605,0.302412957
2.61,0.302412957
2.615,0.298097849
2.62,0.300780922
2.625,0.300780922
2.63,0.29132247
2.635,0.29132247
2.64,0.29132247
2.645,0.29132247
2.65,0.281458676
2.655,0.281458676
2.66,0.281458676
2.665,0.281458676
2.67,0.281458676
2.675,0.284393132
2.68,0.284393132
2.685,0.284393132
2.69,0.27766782
2.695,0.275433481
2.7,0.275433481
2.705,0.27365309
2.71,0.268677503
2.715,0.268677503
2.72,0.262176335
2.725,0.262176335
2.73,0.262176335
2.735,0.256642491
2.74,0.256642491
2.745,0.25901857
2.75,0.25901857
2.755,0.251927137
2.76,0.251927137
2.765,0.242579818
2.77,0.242579818
2.775,0.239527062
2.78,0.239527062
2.785,0.238990888
2.79,0.238990888
2.795,0.226675883
2.8,0.226675883
2.805,0.223488346
2.81,0.223488346
2.815,0.216486171
2.82,0.216486171
2.825,0.211644426
2.83,0.203625858
2.835,0.203625858
2.84,0.197708875
2.845,0.197708875
2.85,0.197708875
2.855,0.197708875
2.86,0.197708875
2.865,0.189066321
2.87,0.189066321
2.875,0.184957445
2.88,0.184957445
2.885,0.184957445
2.89,0.153238341
2.895,0.149175525
2.9,0.149175525
2.905,0.138352454
2.91,0.138352454
2.915,0.131820381
2.92,0.123212785
2.925,0.123212785
2.93,0.123212785
2.935,0.123212785
2.94,0.123212785
2.945,0.123212785
2.95,0.123212785
2.955,0.123212785
2.96,0.121190213
2.965,0.121190213
2.97,0.11481934
2.975,0.11481934
2.98,0.110607676
2.985,0.110607676
2.99,0.0799391866
2.995,0.0799391866
3,0.0766484141
3.005,0.0766484141
3.01,0.0722413436
3.015,0.0722413436
3.02,0.0626696348
3.025,0.0626696348
3.03,0.0520107299
3.035,0.0520107299
3.04,0.046445407
3.045,0.03461086
3.05,0.03461086
3.055,0.0274898019
3.06,0.0274898019
3.065,0.0246442873
3.07,0.0246442873
3.075,0.00716421288
3.08,0.00716421288
3.085,0.00760095241
3.09,0.00760095241
3.095,-0.00832544453
3.1,-0.00832544453
3.105,-0.015138804
3.11,-0.015138804
3.115,-0.015138804
3.12,-0.015138804
3.125,-0.015138804
3.13,-0.015138804
3.135,-0.015138804
3.14,-0.015138804
3.145,-0.0576681793
3.15,-0.0576681793
3.155,-0.0645313635
3.16,-0.0645313635
3.165,-0.0720660239
3.17,-0.0720660239
3.175,-0.0720660239
3.18,-0.0720660239
3.185,-0.0943050161
3.19,-0.0997197106
3.195,-0.0997197106
3.2,-0.0997197106
3.205,-0.114486732
3.21,-0.114486732
3.215,-0.123997681
3.22,-0.123997681
3.225,-0.123997681
3.23,-0.135429695
3.235,-0.135429695
3.24,-0.142749846
3.245,-0.142749846
3.25,-0.158692583
3.255,-0.158692583
3.26,-0.172519952
3.265,-0.172519952
3.27,-0.17542772
3.275,-0.17542772
3.28,-0.185304508
3.285,-0.185304508
3.29,-0.207938924
3.295,-0.209184065
3.3,-0.209184065
3.305,-0.209184065
3.31,-0.209184065
3.315,-0.220627144
3.32,-0.220627144
3.325,-0.232521236
3.33,-0.232521236
3.335,-0.242951319
3.34,-0.242951319
3.345,-0.262819141
3.35,-0.262819141
3.355,-0.265146434
3.36,-0.265146434
3.365,-0.281318635
3.37,-0.281318635
3.375,-0.296627522
3.38,-0.296627522
3.385,-0.29955253
3.39,-0.29955253
3.395,-0.312472075
3.4,-0.312472075
3.405,-0.318020493
3.41,-0.318020493
3.415,-0.325229704
3.42,-0.325229704
3.425,-0.325229704
3.43,-0.325229704
3.435,-0.325229704
3.44,-0.325229704
3.445,-0.325229704
3.45,-0.343839943
3.455,-0.343839943
3.46,-0.335170329
3.465,-0.335170329
3.47,-0.333384961
3.475,-0.333384961
3.48,-0.333384961
3.485,-0.308546752
3.49,-0.308546752
3.495,-0.340503573
3.5,-0.340503573
3.505,-0.337435126
3.51,-0.335444421
3.515,-0.335444421
3.52,-0.335444421
3.525,-0.333420724
3.53,-0.333420724
3.535,-0.326571107
3.54,-0.326571107
3.545,-0.325189054
3.55,-0.322661102
3.555,-0.322661102
3.56,-0.322661102
3.565,-0.313068509
3.57,-0.313068509
3.575,-0.315504044
3.58,-0.315504044
3.585,-0.292562068
3.59,-0.292562068
3.595,-0.300321758
3.6,-0.300321758
3.605,-0.300321758
3.61,-0.298940331
3.615,-0.287179172
3.62,-0.287179172
3.625,-0.276892602
3.63,-0.276892602
3.635,-0.276892602
3.64,-0.258795232
3.645,-0.258795232
3.65,-0.258795232
3.655,-0.258795232
3.66,-0.235542938
3.665,-0.235542938
3.67,-0.235542938
3.675,-0.235542938
3.68,-0.236479923
3.685,-0.213120669
3.69,-0.213120669
3.695,-0.213120669
3.7,-0.197913721
3.705,-0.197878152
3.71,-0.176305592
3.715,-0.176305592
3.72,-0.176305592
3.725,-0.166987509
3.73,-0.162305668
3.735,-0.162305668
3.74,-0.162305668
3.745,-0.140271157
3.75,-0.138915032
3.755,-0.138915032
3.76,-0.124740407
3.765,-0.124740407
3.77,-0.120607674
3.775,-0.120607674
3.78,-0.104408652
3.785,-0.0970591828
3.79,-0.0970591828
3.795,-0.0970591828
3.8,-0.0790009722
3.805,-0.0790009722
3.81,-0.0732895061
3.815,-0.0732895061
3.82,-0.0657474622
3.825,-0.0505188033
3.83,-0.0505188033
3.835,-0.0505188033
3.84,-0.0505188033
3.845,-0.0314582177
3.85,-0.0217436235
3.855,-0.0217436235
3.86,-0.0217436235
3.865,-0.00791425817
3.87,-0.00791425817
3.875,0.00474997424
3.88,0.00474997424
3.885,0.0235454496
3.89,0.0235454496
3.895,0.0412295908
3.9,0.0497955866
3.905,0.0497955866
3.91,0.0497955866
3.915,0.0611320697
3.92,0.0611320697
3.925,0.0686664432
3.93,0.0686664432
3.935,0.0686664432
3.94,0.0686664432
3.945,0.0850696117
3.95,0.0877337754
3.955,0.0877337754
3.96,0.0877337754
3.965,0.116067521
3.97,0.116067521
3.975,0.116067521
3.98,0.12170098
3.985,0.12170098
3.99,0.123898096
3.995,0.123898096
4,0.132346198
4.005,0.132346198
4.01,0.138618395
4.015,0.141758338
4.02,0.141758338
4.025,0.141758338
4.03,0.151323795
4.035,0.160031617
4.04,0.160031617
4.045,0.160031617
4.05,0.167087585
4.055,0.143254027
4.06,0.143254027
4.065,0.143254027
4.07,0.193668872
4.075,0.193668872
4.08,0.193668872
4.085,0.205814362
4.09,0.211652771
4.095,0.211652771
4.1,0.211652771
4.105,0.217974275
4.11,0.231770635
4.115,0.231770635
4.12,0.231770635
4.125,0.241564006
4.13,0.241564006
4.135,0.250166237
4.14,0.250166237
4.145,0.253554612
4.15,0.255281717
4.155,0.255281717
4.16,0.255281717
4.165,0.270462602
4.17,0.275774449
4.175,0.275774449
4.18,0.275774449
4.185,0.275774449
4.19,0.275774449
4.195,0.281129628
4.2,0.281129628
4.205,0.292461485
4.21,0.292461485
4.215,0.296104312
4.22,0.296104312
4.225,0.310134768
4.23,0.311132282
4.235,0.311132282
4.24,0.331329942
4.245,0.331329942
4.25,0.34464404
4.255,0.34464404
4.26,0.350878119
4.265,0.350878119
4.27,0.350878119
4.275,0.36162585
4.28,0.367751807
4.285,0.367751807
4.29,0.367751807
4.295,0.377433479
4.3,0.382164955
4.305,0.382164955
4.31,0.382164955
4.315,0.382164955
4.32,0.395843178
4.325,0.395843178
4.33,0.403932601
4.335,0.406152308
4.34,0.406152308
4.345,0.406152308
4.35,0.408750832
4.355,0.408750832
4.36,0.410982728
4.365,0.410982728
4.37,0.413630843
4.375,0.413630843
4.38,0.414979577
4.385,0.421544254
4.39,0.421544254
4.395,0.421544254
4.4,0.424977154
4.405,0.424977154
4.41,0.424977154
4.415,0.424977154
4.42,0.424977154
4.425,0.424977154
4.43,0.424977154
4.435,0.424977154
4.44,0.424977154
4.445,0.424977154
4.45,0.424977154
4.455,0.424977154
4.46,0.424977154
4.465,0.424977154
4.47,0.424977154
4.475,0.424977154
4.48,0.424977154
4.485,0.424977154
4.49,0.424977154
4.495,0.424977154
4.5,0.424977154
4.505,0.424977154
4.51,0.424977154
4.515,0.424977154
4.52,0.424977154
4.525,0.424977154
4.53,0.424977154
4.535,0.424977154
4.54,0.424977154
4.545,0.424977154
4.55,0.424977154
4.555,0.424977154
4.56,0.424977154
4.565,0.424977154
4.57,0.424977154
4.575,0.424977154
4.58,0.424977154
4.585,0.424977154
4.59,0.424977154
4.595,0.424977154
4.6,0.424977154
4.605,0.424977154
4.61,0.424977154
4.615,0.424977154
4.62,0.424977154
4.625,0.424977154
4.63,0.424977154
4.635,0.424977154
4.64,0.424977154
4.645,0.424977154
4.65,0.424977154
4.655,0.424977154
4.66,0.424977154
4.665,0.424977154
4.67,0.424977154
4.675,0.424977154
4.68,0.424977154
4.685,0.424977154
4.69,0.424977154
4.695,0.424977154
4.7,0.424977154
4.705,0.424977154
4.71,0.424977154
4.715,0.424977154
4.72,0.424977154
4.725,0.424977154
4.73,0.424977154
4.735,0.424977154
4.74,0.424977154
4.745,0.424977154
4.75,0.424977154
4.755,0.424977154
4.76,0.424977154
4.765,0.424977154
4.77,0.424977154
4.775,0.424977154
4.78,0.424977154
4.785,0.424977154
4.79,0.424977154
4.795,0.424977154
4.8,0.424977154
4.805,0.424977154
4.81,0.424977154
4.815,0.424977154
4.82,0.424977154
4.825,0.424977154
4.83,0.424977154
4.835,0.424977154
4.84,0.424977154
4.845,0.424977154
4.85,0.424977154
4.855,0.424977154
4.86,0.424977154
4.865,0.424977154
4.87,0.424977154
4.875,0.424977154
4.88,0.424977154
4.885,0.424977154
4.89,0.424977154
4.895,0.424977154
4.9,0.424977154
4.905,0.424977154
4.91,0.424977154
4.915,0.424977154
4.92,0.424977154
4.925,0.424977154
4.93,0.424977154
4.935,0.424977154
4.94,0.424977154
4.945,0.424977154
4.95,0.424977154
4.955,0.424977154
4.96,0.424977154
4.965,0.424977154
4.97,0.424977154
4.975,0.424977154
4.98,0.424977154
4.985,0.424977154
4.99,0.424977154
4.995,0.424977154
5,0.424977154
5.005,0.424977154
5.01,0.424977154
5.015,0.424977154
5.02,0.424977154
5.025,0.424977154
5.03,0.424977154
5.035,0.424977154
5.04,0.424977154
5.045,0.424977154
5.05,0.424977154
5.055,0.424977154
5.06,0.424977154
5.065,0.424977154
5.07,0.424977154
5.075,0.424977154
5.08,0.424977154
5.085,0.424977154
5.09,0.424977154
5.095,0.424977154
5.1,0.424977154
5.105,0.424977154
5.11,0.424977154
5.115,0.424977154
5.12,0.424977154
5.125,0.424977154
5.13,0.424977154
5.135,0.424977154
5.14,0.424977154
5.145,0.424977154
5.15,0.424977154
5.155,0.424977154
5.16,0.424977154
5.165,0.424977154
5.17,0.424977154
5.175,0.424977154
5.18,0.424977154
5.185,0.424977154
5.19,0.424977154
5.195,0.424977154
5.2,0.424977154
5.205,0.424977154
5.21,0.424977154
5.215,0.424977154
5.22,0.424977154
5.225,0.424977154
5.23,0.424977154
5.235,0.424977154
5.24,0.424977154
5.245,0.424977154
5.25,0.424977154
5.255,0.424977154
5.26,0.424977154
5.265,0.424977154
5.27,0.424977154
5.275,0.424977154
5.28,0.424977154
5.285,0.424977154
5.29,0.424977154
5.295,0.424977154
5.3,0.424977154
5.305,0.424977154
5.31,0.424977154
5.315,0.424977154
5.32,0.424977154
5.325,0.424977154
5.33,0.424977154
5.335,0.424977154
5.34,0.424977154
5.345,0.424977154
5.35,0.424977154
5.355,0.424977154
5.36,0.424977154
5.365,0.424977154
5.37,0.424977154
5.375,0.424977154
5.38,0.424977154
5.385,0.424977154
5.39,0.424977154
5.395,0.424977154
5.4,0.424977154
5.405,0.424977154
5.41,0.424977154
5.415,0.424977154
5.42,0.424977154
5.425,0.424977154
5.43,0.424977154
5.435,0.424977154
5.44,0.424977154
5.445,0.424977154
5.45,0.424977154
5.455,0.424977154
5.46,0.424977154
5.465,0.424977154
5.47,0.424977154
5.475,0.424977154
5.48,0.424977154
5.485,0.424977154
5.49,0.424977154
5.495,0.424977154
5.5,0.424977154
5.505,0.424977154
5.51,0.424977154
5.515,0.424977154
5.52,0.424977154
5.525,0.424977154
5.53,0.424977154
5.535,0.424977154
5.54,0.424977154
5.545,0.424977154
5.55,0.424977154
5.555,0.424977154
5.56,0.424977154
5.565,0.424977154
5.57,0.424977154
5.575,0.424977154
5.58,0.424977154
5.585,0.424977154
5.59,0.424977154
5.595,0.424977154
5.6,0.424977154
5.605,0.424977154
5.61,0.424977154
5.615,0.424977154
5.62,0.424977154
5.625,0.424977154
5.63,0.424977154
5.635,0.424977154
5.64,0.424977154
5.645,0.424977154
5.65,0.424977154
5.655,0.424977154
5.66,0.424977154
5.665,0.424977154
5.67,0.424977154
5.675,0.424977154
5.68,0.424977154
5.685,0.424977154
5.69,0.424977154
5.695,0.424977154
5.7,0.424977154
5.705,0.424977154
5.71,0.424977154
5.715,0.424977154
5.72,0.424977154
5.725,0.424977154
5.73,0.424977154
5.735,0.424977154
5.74,0.424977154
5.745,0.424977154
5.75,0.424977154
5.755,0.424977154
5.76,0.424977154
5.765,0.424977154
5.77,0.424977154
5.775,0.424977154
5.78,0.424977154
5.785,0.424977154
5.79,0.424977154
5.795,0.424977154
5.8,0.424977154
5.805,0.424977154
5.81,0.424977154
5.815,0.424977154
5.82,0.424977154
5.825,0.424977154
5.83,0.424977154
5.835,0.424977154
5.84,0.424977154
5.845,0.424977154
5.85,0.424977154
5.855,0.424977154
5.86,0.424977154
5.865,0.424977154
5.87,0.424977154
5.875,0.424977154
5.88,0.424977154
5.885,0.424977154
5.89,0.424977154
5.895,0.424977154
5.9,0.424977154
5.905,0.424977154
5.91,0.424977154
5.915,0.424977154
5.92,0.424977154
5.925,0.424977154
5.93,0.424977154
5.935,0.424977154
5.94,0.424977154
5.945,0.424977154
5.95,0.424977154
5.955,0.424977154
5.96,0.424977154
5.965,0.424977154
5.97,0.424977154
5.975,0.424977154
5.98,0.424977154
5.985,0.424977154
5.99,0.424977154
5.995,0.424977154
6,0.424977154
6.005,0.424977154
6.01,0.424977154
6.015,0.424977154
6.02,0.424977154
6.025,0.424977154
6.03,0.424977154
6.035,0.424977154
6.04,0.424977154
6.045,0.424977154
6.05,0.424977154
6.055,0.424977154
6.06,0.424977154
6.065,0.424977154
6.07,0.424977154
6.075,0.424977154
6.08,0.424977154
6.085,0.424977154
6.09,0.424977154
6.095,0.424977154
6.1,0.424977154
6.105,0.424977154
6.11,0.424977154
6.115,0.424977154
6.12,0.424977154
6.125,0.424977154
6.13,0.424977154
6.135,0.424977154
6.14,0.424977154
6.145,0.424977154
6.15,0.424977154
6.155,0.424977154
6.16,0.424977154
6.165,0.424977154
6.17,0.424977154
6.175,0.424977154
6.18,0.424977154
6.185,0.424977154
6.19,0.424977154
6.195,0.424977154
6.2,0.424977154
6.205,0.424977154
6.21,0.424977154
6.215,0.424977154
6.22,0.424977154
6.225,0.424977154
6.23,0.424977154
6.235,0.424977154
6.24,0.424977154
6.245,0.424977154
6.25,0.424977154
6.255,0.424977154
6.26,0.424977154
6.265,0.424977154
6.27,0.424977154
6.275,0.424977154
6.28,0.424977154
6.285,0.424977154
6.29,0.424977154
6.295,0.424977154
6.3,0.424977154
6.305,0.424977154
6.31,0.424977154
6.315,0.424977154
6.32,0.424977154
6.325,0.424977154
6.33,0.424977154
6.335,0.424977154
6.34,0.424977154
6.345,0.424977154
6.35,0.424977154
6.355,0.424977154
6.36,0.424977154
6.365,0.424977154
6.37,0.424977154
6.375,0.424977154
6.38,0.424977154
6.385,0.424977154
6.39,0.424977154
6.395,0.424977154
6.4,0.424977154
6.405,0.424977154
6.41,0.424977154
6.415,0.424977154
6.42,0.424977154
6.425,0.424977154
6.43,0.424977154
6.435,0.424977154
6.44,0.424977154
6.445,0.424977154
6.45,0.424977154
6.455,0.424977154
6.46,0.424977154
6.465,0.424977154
6.47,0.424977154
6.475,0.424977154
6.48,0.424977154
6.485,0.424977154
6.49,0.424977154
6.495,0.424977154
6.5,0.424977154
6.505,0.424977154
6.51,0.424977154
6.515,0.424977154
6.52,0.424977154
6.525,0.424977154
6.53,0.424977154
6.535,0.424977154
6.54,0.424977154
6.545,0.424977154
6.55,0.424977154
6.555,0.424977154
6.56,0.424977154
6.565,0.424977154
6.57,0.424977154
6.575,0.424977154
6.58,0.424977154
6.585,0.424977154
6.59,0.424977154
6.595,0.424977154
6.6,0.424977154
6.605,0.424977154
6.61,0.424977154
6.615,0.424977154
6.62,0.424977154
6.625,0.424977154
6.63,0.424977154
6.635,0.424977154
6.64,0.424977154
6.645,0.424977154
6.65,0.424977154
6.655,0.424977154
6.66,0.424977154
6.665,0.424977154
6.67,0.424977154
6.675,0.424977154
6.68,0.424977154
6.685,0.424977154
6.69,0.424977154
6.695,0.424977154
6.7,0.424977154
6.705,0.424977154
6.71,0.424977154
6.715,0.424977154
6.72,0.424977154
6.725,0.424977154
6.73,0.424977154
6.735,0.424977154
6.74,0.424977154
6.745,0.424977154
6.75,0.424977154
6.755,0.424977154
6.76,0.424977154
6.765,0.424977154
6.77,0.424977154
6.775,0.424977154
6.78,0.424977154
6.785,0.424977154
6.79,0.424977154
6.795,0.424977154
6.8,0.424977154
6.805,0.424977154
6.81,0.424977154
6.815,0.424977154
6.82,0.424977154
6.825,0.424977154
6.83,0.424977154
6.835,0.424977154
6.84,0.424977154
6.845,0.424977154
6.85,0.424977154
6.855,0.424977154
6.86,0.424977154
6.865,0.424977154
6.87,0.424977154
6.875,0.424977154
6.88,0.424977154
6.885,0.424977154
6.89,0.424977154
6.895,0.424977154
6.9,0.424977154
6.905,0.424977154
6.91,0.424977154
6.915,0.424977154
6.92,0.424977154
6.925,0.424977154
6.93,0.424977154
6.935,0.424977154
6.94,0.424977154
6.945,0.424977154
6.95,0.424977154
6.955,0.424977154
6.96,0.424977154
6.965,0.424977154
6.97,0.424977154
6.975,0.424977154
6.98,0.424977154
6.985,0.424977154
6.99,0.424977154
6.995,0.424977154
7,0.424977154
7.005,0.424977154
7.01,0.424977154
7.015,0.424977154
7.02,0.424977154
7.025,0.424977154
7.03,0.424977154
7.035,0.424977154
7.04,0.424977154
7.045,0.424977154
7.05,0.424977154
7.055,0.424977154
7.06,0.424977154
7.065,0.424977154
7.07,0.424977154
7.075,0.424977154
7.08,0.424977154
7.085,0.424977154
7.09,0.424977154
7.095,0.424977154
7.1,0.424977154
7.105,0.424977154
7.11,0.424977154
7.115,0.424977154
7.12,0.424977154
7.125,0.424977154
7.13,0.424977154
7.135,0.424977154
7.14,0.424977154
7.145,0.424977154
7.15,0.424977154
7.155,0.424977154
7.16,0.424977154
7.165,0.424977154
7.17,0.424977154
7.175,0.424977154
7.18,0.424977154
7.185,0.424977154
7.19,0.424977154
7.195,0.424977154
7.2,0.424977154
7.205,0.424977154
7.21,0.424977154
7.215,0.424977154
